Date,Ticker,Sector,PE,ROE,Momentum,RSI,Action
2026-06-05,BTI,Consumer Defensive,12.9,15.9%,0.025,27.4,🟢 买入
2026-06-05,BWLP,Energy,8.7,19.6%,0.0238,46.7,🟡 持有
2026-06-05,BYD,Consumer Cyclical,3.84,94.6%,0.0297,74.9,🟡 持有
2026-06-05,CACC,Financial,13.48,28.1%,0.0423,48.7,🟡 持有
2026-06-05,CAKE,Consumer Cyclical,19.12,41.3%,0.0769,69.3,🟡 持有
2026-06-05,CART,Consumer Cyclical,22.92,16.3%,0.0787,55.3,🟡 持有
2026-06-05,CB,Financial,11.47,16.2%,0.0111,50.8,🟡 持有
2026-06-05,CBT,Basic Materials,15.4,18.8%,0.0069,51.9,🟡 持有
2026-06-05,CCEP,Consumer Defensive,19.56,24.4%,0.0239,64.3,🟡 持有
2026-06-05,CEPU,Utilities,6.73,17.2%,0.0069,57.9,🟡 持有
2026-06-05,CFR,Financial,13.57,15.3%,0.0141,63.3,🟡 持有
2026-06-05,CHE,Healthcare,24.03,25.6%,0.0376,55.7,🟡 持有
2026-06-05,CHH,Consumer Cyclical,14.78,936.4%,0.0302,54.7,🟡 持有
2026-06-05,CI,Healthcare,12.22,15.3%,0.0244,54.4,🟡 持有
2026-06-05,CINF,Financial,9.38,18.7%,0.0134,44.8,🟡 持有
2026-06-05,CMBT,Energy,8.69,23.0%,0.0483,54.4,🟡 持有
2026-06-05,CNI,Industrials,21.9,22.4%,0.0855,80.8,🔴 止盈
2026-06-05,CNQ,Energy,13.9,23.3%,0.0353,41.1,🟡 持有
2026-06-05,CNS,Financial,24.55,29.1%,0.0532,61.0,🟡 持有
2026-06-05,CON,Healthcare,18.74,48.4%,0.0897,48.3,🟡 持有
2026-06-05,CPA,Industrials,8.08,26.1%,0.0863,52.4,🟡 持有
2026-06-05,CPAY,Technology,20.96,33.7%,0.1424,63.5,🟡 持有
2026-06-05,CQP,Energy,15.05,83.4%,0.0376,54.1,🟡 持有
2026-06-05,CSTM,Basic Materials,11.07,46.7%,0.0406,59.9,🟡 持有
2026-06-05,CVCO,Consumer Cyclical,23.34,17.6%,0.161,88.0,🔴 止盈
2026-06-05,CVE,Energy,15.81,15.2%,0.0076,37.4,🟢 买入
2026-06-05,CVSA,Consumer Defensive,21.33,17.9%,0.0768,56.0,🟡 持有
2026-06-05,DAL,Industrials,11.6,25.0%,0.0844,70.0,🟡 持有
2026-06-05,DDS,Consumer Cyclical,14.53,33.8%,0.101,75.7,🔴 止盈
2026-06-05,DECK,Consumer Cyclical,15.27,40.9%,0.0485,72.5,🟡 持有
2026-06-05,DKL,Energy,16.53,439.4%,0.0291,53.8,🟡 持有
2026-06-05,DRI,Consumer Cyclical,20.72,51.5%,0.0049,50.4,🟡 持有
2026-06-05,EBAY,Consumer Cyclical,24.85,42.8%,0.0294,35.4,🟢 买入
2026-06-05,EIX,Utilities,7.93,21.8%,0.0657,65.7,🟡 持有
2026-06-05,EOG,Energy,13.72,18.2%,0.0642,48.3,🟡 持有
2026-06-05,EPD,Energy,14.17,20.0%,0.0089,39.5,🟢 买入
2026-06-05,ERIC,Technology,16.11,27.4%,0.0825,52.4,🟡 持有
2026-06-05,EVR,Financial,19.49,45.4%,0.0364,56.9,🟡 持有
2026-06-05,EWBC,Financial,12.56,16.4%,0.0307,68.7,🟡 持有
2026-06-05,EXEL,Healthcare,17.41,41.0%,0.1348,59.6,🟡 持有
2026-06-05,FBP,Financial,10.83,19.0%,0.0195,67.7,🟡 持有
2026-06-05,FDX,Industrials,17.64,15.8%,0.0963,71.6,🟡 持有
2026-06-05,FHI,Financial,11.02,33.4%,0.0569,68.6,🟡 持有
2026-06-05,FIZZ,Consumer Defensive,18.24,38.0%,0.0506,63.2,🟡 持有
2026-06-05,FOX,Communication Services,15.7,15.2%,0.0536,55.9,🟡 持有
2026-06-05,FOXA,Communication Services,17.5,15.2%,0.0574,55.0,🟡 持有
2026-06-05,FRT,Real Estate,21.24,15.5%,0.0603,83.2,🔴 止盈
2026-06-05,GEN,Technology,16.75,39.9%,0.3186,73.6,🟡 持有
2026-06-05,GEO,Industrials,12.9,19.2%,0.1939,72.1,🟡 持有
2026-06-05,GL,Financial,10.91,20.5%,0.0356,54.8,🟡 持有
2026-06-05,GNTX,Consumer Cyclical,13.99,15.4%,0.076,81.7,🔴 止盈
2026-06-05,GRBK,Consumer Cyclical,10.13,16.6%,0.0497,82.6,🔴 止盈
2026-06-05,GSK,Healthcare,13.51,37.4%,0.0328,62.6,🟡 持有
2026-06-05,IFS,Financial,8.67,18.4%,0.0434,56.5,🟡 持有
2026-06-05,INCY,Healthcare,14.82,30.8%,0.0679,72.2,🟡 持有
2026-06-05,JPM,Financial,14.9,16.4%,0.0124,62.3,🟡 持有
2026-06-05,KALU,Basic Materials,19.65,18.8%,0.0194,59.3,🟡 持有
2026-06-05,LAUR,Consumer Defensive,17.88,28.6%,0.0549,63.9,🟡 持有
2026-06-05,LNTH,Healthcare,24.7,23.5%,0.1315,65.7,🟡 持有
2026-06-05,LOGI,Technology,23.89,32.8%,0.1044,62.2,🟡 持有
2026-06-05,LRN,Consumer Defensive,15.54,20.1%,0.0895,77.7,🔴 止盈
2026-06-05,MATX,Industrials,14.01,16.0%,0.0597,62.2,🟡 持有
2026-06-05,MC,Financial,24.8,45.5%,0.0802,66.0,🟡 持有
2026-06-05,MCRI,Consumer Cyclical,20.84,20.1%,0.0526,64.2,🟡 持有
2026-06-05,MCY,Financial,6.62,38.1%,0.0296,56.9,🟡 持有
2026-06-05,MPC,Energy,17.4,27.9%,0.1,59.1,🟡 持有
2026-06-05,MPLX,Energy,12.3,33.6%,0.0257,63.9,🟡 持有
2026-06-05,MRX,Financial,12.58,29.0%,0.0516,44.5,🟡 持有
2026-06-05,MS,Financial,19.43,16.4%,0.1205,71.8,🟡 持有
2026-06-05,NEU,Basic Materials,17.94,25.2%,0.1557,77.8,🔴 止盈
2026-06-05,NTB,Financial,10.0,21.9%,0.0371,63.2,🟡 持有
2026-06-05,NVS,Healthcare,21.16,35.4%,0.0215,51.2,🟡 持有
2026-06-05,NWG,Financial,8.48,15.6%,0.0293,61.7,🟡 持有
2026-06-05,OGN,Healthcare,14.27,34.0%,0.0075,50.0,🟡 持有
2026-06-05,OII,Energy,11.4,36.1%,0.0448,52.1,🟡 持有
2026-06-05,OKE,Energy,15.85,16.1%,0.0337,42.3,🟡 持有
2026-06-05,PACS,Healthcare,24.98,27.3%,0.114,49.9,🟡 持有
2026-06-05,PAG,Consumer Cyclical,12.78,16.0%,0.0067,69.2,🟡 持有
2026-06-05,PPG,Basic Materials,16.19,21.0%,0.042,74.8,🟡 持有
2026-06-05,R,Industrials,22.61,16.8%,0.1143,91.5,🔴 止盈
2026-06-05,RAMP,Technology,16.59,15.1%,0.2398,93.4,🔴 止盈
2026-06-05,RCI,Communication Services,3.98,50.5%,0.0273,67.7,🟡 持有
2026-06-05,RL,Consumer Cyclical,24.41,34.7%,0.0414,70.1,🟡 持有
2026-06-05,RY,Financial,17.44,16.1%,0.0707,78.2,🔴 止盈
2026-06-05,SAIC,Technology,12.89,27.7%,0.2194,85.2,🔴 止盈
2026-06-05,SFD,Consumer Defensive,10.47,15.4%,0.0409,70.5,🟡 持有
2026-06-05,SN,Consumer Cyclical,24.4,29.4%,0.0672,73.2,🟡 持有
2026-06-05,SNA,Industrials,19.7,17.8%,0.0347,74.3,🟡 持有
2026-06-05,SOBO,Energy,19.55,15.1%,0.0564,48.2,🟡 持有
2026-06-05,SOLV,Healthcare,9.96,34.8%,0.1312,71.0,🟡 持有
2026-06-05,TDC,Technology,7.77,117.8%,0.1429,50.2,🟡 持有
2026-06-05,THG,Financial,9.64,21.8%,0.03,45.2,🟡 持有
2026-06-05,TIGO,Communication Services,11.28,37.8%,0.0252,55.9,🟡 持有
2026-06-05,TROW,Financial,11.34,19.3%,0.0199,66.1,🟡 持有
2026-06-05,TRV,Financial,8.94,25.3%,0.0074,51.6,🟡 持有
2026-06-05,UAL,Industrials,9.37,25.7%,0.0501,64.8,🟡 持有
2026-06-05,UNP,Industrials,22.26,40.7%,0.028,51.5,🟡 持有
2026-06-05,UPS,Industrials,17.74,33.4%,0.1121,81.9,🔴 止盈
2026-06-05,URBN,Consumer Cyclical,13.99,18.7%,0.0319,62.5,🟡 持有
2026-06-05,VCTR,Financial,19.66,21.7%,0.0449,54.7,🟡 持有
2026-06-05,VG,Energy,13.48,36.5%,0.1045,39.5,🟢 买入
2026-06-05,VIRT,Financial,8.5,33.9%,0.0403,39.5,🟢 买入
2026-06-05,VIST,Energy,11.0,35.3%,0.1402,57.2,🟡 持有
2026-06-05,VLO,Energy,18.82,17.7%,0.0969,56.1,🟡 持有
2026-06-05,VOYA,Financial,12.92,15.0%,0.0848,68.5,🟡 持有
2026-06-05,WES,Energy,14.6,36.4%,0.0278,42.4,🟡 持有
2026-06-05,WLY,Communication Services,15.28,21.5%,0.0774,70.2,🟡 持有
2026-06-05,WSM,Consumer Cyclical,23.09,54.0%,0.1226,88.4,🔴 止盈
2026-06-05,YETI,Consumer Cyclical,23.98,22.3%,0.1332,67.9,🟡 持有
2026-06-05,AA,Basic Materials,18.08,16.6%,0.1495,63.1,🟡 持有
2026-06-05,AES,Utilities,7.59,23.6%,0.0266,69.2,🟡 持有
2026-06-05,AFG,Financial,12.57,19.4%,0.0058,44.8,🟡 持有
2026-06-05,AFL,Financial,13.42,16.5%,0.0462,56.7,🟡 持有
2026-06-05,AIZ,Financial,13.1,18.0%,0.1007,55.0,🟡 持有
2026-06-05,AKO-B,Consumer Defensive,12.92,25.0%,0.0353,45.6,🟡 持有
2026-06-05,ALL,Financial,4.88,45.3%,0.0398,55.0,🟡 持有
2026-06-05,ALV,Consumer Cyclical,13.71,28.4%,0.0621,75.1,🔴 止盈
2026-06-05,AMG,Financial,13.72,24.0%,0.1312,85.2,🔴 止盈
2026-06-05,AMGN,Healthcare,24.31,101.3%,0.0703,72.9,🟡 持有
2026-06-05,APA,Energy,8.53,25.8%,0.0091,39.0,🟢 买入
2026-06-05,AUPH,Healthcare,7.32,65.0%,0.0462,57.8,🟡 持有
2026-06-05,AXTA,Basic Materials,18.84,16.4%,0.1264,91.8,🔴 止盈
2026-06-05,BAP,Financial,12.39,19.5%,0.0069,53.3,🟡 持有
2026-06-05,BBVA,Financial,10.16,20.1%,0.016,53.2,🟡 持有
2026-06-05,BBY,Consumer Cyclical,13.23,39.1%,0.2221,76.1,🔴 止盈
2026-06-05,BFH,Financial,7.47,17.6%,0.0563,60.6,🟡 持有
2026-06-05,BMY,Healthcare,16.08,38.8%,0.0181,51.2,🟡 持有
2026-06-05,BRC,Industrials,20.19,16.7%,0.1144,86.9,🔴 止盈
2026-06-05,BSM,Energy,11.01,27.8%,0.0627,46.7,🟡 持有
2026-06-05,BTI,Consumer Defensive,13.01,15.9%,0.0282,28.5,🟢 买入
2026-06-05,BWLP,Energy,8.63,19.6%,0.0143,44.9,🟡 持有
2026-06-05,BYD,Consumer Cyclical,3.85,94.6%,0.0309,75.4,🔴 止盈
2026-06-05,CACC,Financial,13.54,28.1%,0.0418,48.6,🟡 持有
2026-06-05,CAKE,Consumer Cyclical,19.37,41.3%,0.0931,71.2,🟡 持有
2026-06-05,CART,Consumer Cyclical,23.14,16.3%,0.0861,56.6,🟡 持有
2026-06-05,CB,Financial,11.52,16.2%,0.0155,52.3,🟡 持有
2026-06-05,CCEP,Consumer Defensive,19.66,24.4%,0.0241,64.3,🟡 持有
2026-06-05,CEPU,Utilities,6.7,17.2%,0.0034,57.4,🟡 持有
2026-06-05,CFR,Financial,13.65,15.3%,0.0193,64.4,🟡 持有
2026-06-05,CHE,Healthcare,24.07,25.6%,0.0385,55.9,🟡 持有
2026-06-05,CHH,Consumer Cyclical,14.8,936.4%,0.0308,54.8,🟡 持有
2026-06-05,CI,Healthcare,12.26,15.3%,0.0251,54.5,🟡 持有
2026-06-05,CINF,Financial,9.45,18.7%,0.02,47.5,🟡 持有
2026-06-05,CMBT,Energy,8.69,23.0%,0.0441,53.9,🟡 持有
2026-06-05,CNI,Industrials,21.91,22.4%,0.0861,80.9,🔴 止盈
2026-06-05,CNQ,Energy,13.67,23.3%,0.0215,38.5,🟢 买入
2026-06-05,CNS,Financial,24.47,29.1%,0.0496,60.2,🟡 持有
2026-06-05,CON,Healthcare,18.56,48.4%,0.0755,44.1,🟡 持有
2026-06-05,CPA,Industrials,8.19,26.1%,0.1002,54.8,🟡 持有
2026-06-05,CPAY,Technology,20.77,33.7%,0.1364,62.1,🟡 持有
2026-06-05,CQP,Energy,14.99,83.4%,0.0332,53.3,🟡 持有
2026-06-05,CSTM,Basic Materials,10.94,46.7%,0.031,58.3,🟡 持有
2026-06-05,CVSA,Consumer Defensive,21.37,17.9%,0.0825,57.2,🟡 持有
2026-06-05,DAL,Industrials,11.6,25.0%,0.0892,71.1,🟡 持有
2026-06-05,DDS,Consumer Cyclical,14.4,33.8%,0.0954,74.1,🟡 持有
2026-06-05,DECK,Consumer Cyclical,15.36,40.9%,0.0527,73.6,🟡 持有
2026-06-05,DKL,Energy,16.41,439.4%,0.0202,51.7,🟡 持有
2026-06-05,DRI,Consumer Cyclical,20.96,51.5%,0.0151,53.5,🟡 持有
2026-06-05,EBAY,Consumer Cyclical,24.83,42.8%,0.0304,35.7,🟢 买入
2026-06-05,EIX,Utilities,7.96,21.8%,0.0694,66.4,🟡 持有
2026-06-05,EOG,Energy,13.55,18.2%,0.0526,45.8,🟡 持有
2026-06-05,ERIC,Technology,15.83,27.4%,0.068,50.6,🟡 持有
2026-06-05,EVR,Financial,19.15,45.4%,0.0272,54.6,🟡 持有
2026-06-05,EWBC,Financial,12.57,16.4%,0.0329,69.2,🟡 持有
2026-06-05,EXEL,Healthcare,17.47,41.0%,0.1404,60.6,🟡 持有
2026-06-05,FBP,Financial,10.83,19.0%,0.0222,68.9,🟡 持有
2026-06-05,FDX,Industrials,17.62,15.8%,0.0927,71.2,🟡 持有
2026-06-05,FHI,Financial,11.07,33.4%,0.0569,68.6,🟡 持有
2026-06-05,FIZZ,Consumer Defensive,18.18,38.0%,0.0384,61.5,🟡 持有
2026-06-05,FOX,Communication Services,15.8,15.2%,0.0598,56.9,🟡 持有
2026-06-05,FOXA,Communication Services,17.65,15.2%,0.067,56.8,🟡 持有
2026-06-05,FRT,Real Estate,21.26,15.5%,0.0596,83.1,🔴 止盈
2026-06-05,GEN,Technology,16.61,39.9%,0.3086,71.4,🟡 持有
2026-06-05,GEO,Industrials,12.87,19.2%,0.1927,71.9,🟡 持有
2026-06-05,GL,Financial,11.0,20.5%,0.0441,56.6,🟡 持有
2026-06-05,GNTX,Consumer Cyclical,13.88,15.4%,0.0672,76.7,🔴 止盈
2026-06-05,GRBK,Consumer Cyclical,10.13,16.6%,0.0483,81.9,🔴 止盈
2026-06-05,GSK,Healthcare,13.47,37.4%,0.0295,61.8,🟡 持有
2026-06-05,HESM,Energy,13.43,65.9%,0.0054,42.8,🟡 持有
2026-06-05,IFS,Financial,8.77,18.4%,0.0499,57.6,🟡 持有
2026-06-05,INCY,Healthcare,14.48,30.8%,0.0472,69.2,🟡 持有
2026-06-05,JPM,Financial,14.96,16.4%,0.0199,64.5,🟡 持有
2026-06-05,KALU,Basic Materials,19.27,18.8%,0.0042,56.6,🟡 持有
2026-06-05,KVUE,Consumer Defensive,21.0,15.7%,0.0115,61.5,🟡 持有
2026-06-05,LAUR,Consumer Defensive,17.84,28.6%,0.0513,63.3,🟡 持有
2026-06-05,LNTH,Healthcare,24.35,23.5%,0.1097,61.6,🟡 持有
2026-06-05,LOGI,Technology,23.54,32.8%,0.0942,60.8,🟡 持有
2026-06-05,LRN,Consumer Defensive,15.43,20.1%,0.0911,78.2,🔴 止盈
2026-06-05,MATX,Industrials,13.76,16.0%,0.0399,58.9,🟡 持有
2026-06-05,MC,Financial,24.36,45.5%,0.0725,63.9,🟡 持有
2026-06-05,MCRI,Consumer Cyclical,20.83,20.1%,0.0488,63.4,🟡 持有
2026-06-05,MCY,Financial,6.69,38.1%,0.0353,58.0,🟡 持有
2026-06-05,MPC,Energy,17.12,27.9%,0.0857,56.0,🟡 持有
2026-06-05,MPLX,Energy,12.25,33.6%,0.0233,63.2,🟡 持有
2026-06-05,MRX,Financial,12.74,29.0%,0.0653,46.9,🟡 持有
2026-06-05,MS,Financial,19.19,16.4%,0.1144,70.1,🟡 持有
2026-06-05,NEU,Basic Materials,18.06,25.2%,0.1634,80.1,🔴 止盈
2026-06-05,NTB,Financial,10.03,21.9%,0.0396,63.6,🟡 持有
2026-06-05,NVS,Healthcare,21.26,35.4%,0.0259,52.8,🟡 持有
2026-06-05,NWG,Financial,8.45,15.6%,0.0273,61.2,🟡 持有
2026-06-05,OGN,Healthcare,14.23,34.0%,0.0045,43.3,🟡 持有
2026-06-05,OII,Energy,11.04,36.1%,0.0156,46.6,🟡 持有
2026-06-05,OKE,Energy,15.76,16.1%,0.0277,41.4,🟡 持有
2026-06-05,PACS,Healthcare,24.59,27.3%,0.1005,47.7,🟡 持有
2026-06-05,PAG,Consumer Cyclical,12.77,16.0%,0.0052,68.6,🟡 持有
2026-06-05,PPG,Basic Materials,16.3,21.0%,0.0515,76.0,🔴 止盈
2026-06-05,R,Industrials,22.32,16.8%,0.1011,90.9,🔴 止盈
2026-06-05,RAMP,Technology,16.61,15.1%,0.2403,93.4,🔴 止盈
2026-06-05,RCI,Communication Services,3.99,50.5%,0.029,68.3,🟡 持有
2026-06-05,RL,Consumer Cyclical,24.26,34.7%,0.0368,69.5,🟡 持有
2026-06-05,RY,Financial,17.41,16.1%,0.07,77.7,🔴 止盈
2026-06-05,SAIC,Technology,12.86,27.7%,0.2149,84.1,🔴 止盈
2026-06-05,SFD,Consumer Defensive,10.49,15.4%,0.0432,70.9,🟡 持有
2026-06-05,SN,Consumer Cyclical,24.15,29.4%,0.0592,71.2,🟡 持有
2026-06-05,SNA,Industrials,19.61,17.8%,0.0315,73.6,🟡 持有
2026-06-05,SOBO,Energy,19.4,15.1%,0.0498,46.1,🟡 持有
2026-06-05,SOLV,Healthcare,9.92,34.8%,0.1306,70.8,🟡 持有
2026-06-05,TDC,Technology,7.72,117.8%,0.1374,49.6,🟡 持有
2026-06-05,THG,Financial,9.72,21.8%,0.037,47.6,🟡 持有
2026-06-05,TIGO,Communication Services,11.25,37.8%,0.0268,56.2,🟡 持有
2026-06-05,TROW,Financial,11.36,19.3%,0.0232,68.2,🟡 持有
2026-06-05,TRV,Financial,9.02,25.3%,0.0144,53.9,🟡 持有
2026-06-05,UAL,Industrials,9.43,25.7%,0.0605,65.9,🟡 持有
2026-06-05,UNP,Industrials,22.42,40.7%,0.0334,52.7,🟡 持有
2026-06-05,UPS,Industrials,17.57,33.4%,0.1026,78.0,🔴 止盈
2026-06-05,URBN,Consumer Cyclical,13.69,18.7%,0.0122,57.2,🟡 持有
2026-06-05,VCTR,Financial,19.65,21.7%,0.0455,54.9,🟡 持有
2026-06-05,VIRT,Financial,8.64,33.9%,0.0584,42.9,🟡 持有
2026-06-05,VIST,Energy,10.83,35.3%,0.131,55.5,🟡 持有
2026-06-05,VLO,Energy,18.58,17.7%,0.0875,54.4,🟡 持有
2026-06-05,VOYA,Financial,13.11,15.0%,0.0941,70.1,🟡 持有
2026-06-05,WES,Energy,14.5,36.4%,0.0247,41.8,🟡 持有
2026-06-05,WLY,Communication Services,15.39,21.5%,0.085,72.2,🟡 持有
2026-06-05,WSM,Consumer Cyclical,22.94,54.0%,0.1175,86.7,🔴 止盈
2026-06-05,YETI,Consumer Cyclical,24.05,22.3%,0.1365,68.6,🟡 持有
2026-06-08,AA,Basic Materials,18.5,16.6%,0.1679,64.8,🟡 持有
2026-06-08,AES,Utilities,7.6,23.6%,0.0258,67.4,🟡 持有
2026-06-08,AFL,Financial,13.14,16.5%,0.0266,42.1,🟡 持有
2026-06-08,AIZ,Financial,12.95,18.0%,0.0566,41.2,🟡 持有
2026-06-08,ALL,Financial,4.76,45.3%,0.0149,45.1,🟡 持有
2026-06-08,ALV,Consumer Cyclical,13.83,28.4%,0.0665,75.3,🔴 止盈
2026-06-08,AMG,Financial,13.87,24.0%,0.1196,85.0,🔴 止盈
2026-06-08,AMGN,Healthcare,24.0,101.3%,0.0467,68.7,🟡 持有
2026-06-08,APA,Energy,8.71,25.8%,0.052,37.1,🟢 买入
2026-06-08,AUPH,Healthcare,7.31,65.0%,0.0355,52.5,🟡 持有
2026-06-08,AX,Financial,10.7,16.8%,0.0116,61.9,🟡 持有
2026-06-08,AXTA,Basic Materials,18.78,16.4%,0.1026,89.6,🔴 止盈
2026-06-08,BBY,Consumer Cyclical,13.66,39.1%,0.2423,76.7,🔴 止盈
2026-06-08,BFH,Financial,7.53,17.6%,0.0523,64.0,🟡 持有
2026-06-08,BKR,Energy,20.6,17.1%,0.0111,46.0,🟡 持有
2026-06-08,BSM,Energy,11.08,27.8%,0.0485,46.9,🟡 持有
2026-06-08,BTI,Consumer Defensive,12.99,15.9%,0.0218,20.2,🟢 买入
2026-06-08,BWLP,Energy,8.76,19.6%,0.0176,46.4,🟡 持有
2026-06-08,BYD,Consumer Cyclical,3.8,94.6%,0.0085,69.4,🟡 持有
2026-06-08,CACC,Financial,14.09,28.1%,0.0698,55.9,🟡 持有
2026-06-08,CAKE,Consumer Cyclical,19.78,41.3%,0.1016,73.3,🟡 持有
2026-06-08,CART,Consumer Cyclical,23.65,16.3%,0.0444,55.1,🟡 持有
2026-06-08,CB,Financial,11.4,16.2%,0.0081,41.0,🟡 持有
2026-06-08,CCEP,Consumer Defensive,19.74,24.4%,0.0166,58.4,🟡 持有
2026-06-08,CDW,Technology,16.7,44.2%,0.318,78.9,🔴 止盈
2026-06-08,CEPU,Utilities,6.77,17.2%,0.0471,54.1,🟡 持有
2026-06-08,CFR,Financial,13.71,15.3%,0.0202,59.7,🟡 持有
2026-06-08,CHE,Healthcare,23.98,25.6%,0.0384,49.1,🟡 持有
2026-06-08,CI,Healthcare,12.22,15.3%,0.0071,52.6,🟡 持有
2026-06-08,CINF,Financial,9.33,18.7%,0.0072,39.5,🟢 买入
2026-06-08,CMBT,Energy,8.47,23.0%,0.0138,49.8,🟡 持有
2026-06-08,CNI,Industrials,21.86,22.4%,0.0762,78.2,🔴 止盈
2026-06-08,CNQ,Energy,13.89,23.3%,0.0413,36.6,🟢 买入
2026-06-08,CNS,Financial,24.54,29.1%,0.0287,58.2,🟡 持有
2026-06-08,CON,Healthcare,18.63,48.4%,0.0535,42.1,🟡 持有
2026-06-08,CPA,Industrials,8.09,26.1%,0.0897,49.7,🟡 持有
2026-06-08,CPAY,Technology,20.97,33.7%,0.0213,52.2,🟡 持有
2026-06-08,CQP,Energy,15.09,83.4%,0.0325,50.3,🟡 持有
2026-06-08,CVCO,Consumer Cyclical,23.51,17.6%,0.1656,88.0,🔴 止盈
2026-06-08,CVE,Energy,15.83,15.2%,0.0173,35.0,🟢 买入
2026-06-08,DAL,Industrials,11.5,25.0%,0.0764,68.9,🟡 持有
2026-06-08,DDS,Consumer Cyclical,14.56,33.8%,0.089,80.0,🔴 止盈
2026-06-08,DECK,Consumer Cyclical,15.69,40.9%,0.0986,74.5,🟡 持有
2026-06-08,DKL,Energy,16.36,439.4%,0.0171,48.9,🟡 持有
2026-06-08,EAT,Consumer Cyclical,14.2,139.2%,0.0448,64.5,🟡 持有
2026-06-08,EBAY,Consumer Cyclical,24.73,42.8%,0.0155,38.1,🟢 买入
2026-06-08,EIX,Utilities,7.77,21.8%,0.0369,61.0,🟡 持有
2026-06-08,EOG,Energy,13.79,18.2%,0.0793,45.5,🟡 持有
2026-06-08,EPD,Energy,14.0,20.0%,0.0129,34.4,🟢 买入
2026-06-08,ERIC,Technology,15.84,27.4%,0.0551,46.7,🟡 持有
2026-06-08,ETOR,Financial,16.1,21.0%,0.0229,44.7,🟡 持有
2026-06-08,EVR,Financial,19.48,45.4%,0.0132,58.9,🟡 持有
2026-06-08,EWBC,Financial,12.64,16.4%,0.028,67.0,🟡 持有
2026-06-08,EXEL,Healthcare,17.09,41.0%,0.075,57.5,🟡 持有
2026-06-08,FBP,Financial,10.93,19.0%,0.028,67.1,🟡 持有
2026-06-08,FDX,Industrials,17.53,15.8%,0.0818,75.6,🔴 止盈
2026-06-08,FHI,Financial,11.17,33.4%,0.0256,68.6,🟡 持有
2026-06-08,FIZZ,Consumer Defensive,18.03,38.0%,0.031,55.7,🟡 持有
2026-06-08,FOX,Communication Services,15.88,15.2%,0.0617,54.1,🟡 持有
2026-06-08,FOXA,Communication Services,17.76,15.2%,0.0686,54.9,🟡 持有
2026-06-08,FRT,Real Estate,21.17,15.5%,0.0551,77.6,🔴 止盈
2026-06-08,GEN,Technology,16.35,39.9%,0.1461,62.0,🟡 持有
2026-06-08,GEO,Industrials,13.5,19.2%,0.2069,77.1,🔴 止盈
2026-06-08,GL,Financial,10.89,20.5%,0.0373,49.0,🟡 持有
2026-06-08,GNTX,Consumer Cyclical,13.99,15.4%,0.0635,82.7,🔴 止盈
2026-06-08,GRBK,Consumer Cyclical,10.06,16.6%,0.0356,76.0,🔴 止盈
2026-06-08,GSK,Healthcare,13.26,37.4%,0.0136,52.3,🟡 持有
2026-06-08,HESM,Energy,13.44,65.9%,0.017,36.8,🟢 买入
2026-06-08,IFS,Financial,8.59,18.4%,0.0361,54.2,🟡 持有
2026-06-08,INCY,Healthcare,14.18,30.8%,0.0127,61.1,🟡 持有
2026-06-08,JPM,Financial,14.97,16.4%,0.0324,61.6,🟡 持有
2026-06-08,KVUE,Consumer Defensive,20.88,15.7%,0.0141,58.5,🟡 持有
2026-06-08,LAUR,Consumer Defensive,18.07,28.6%,0.0427,60.2,🟡 持有
2026-06-08,LEVI,Consumer Cyclical,20.09,25.4%,0.0245,72.6,🟡 持有
2026-06-08,LNTH,Healthcare,24.38,23.5%,0.0846,63.1,🟡 持有
2026-06-08,LOGI,Technology,23.73,32.8%,0.0407,59.7,🟡 持有
2026-06-08,LRN,Consumer Defensive,15.19,20.1%,0.1162,69.7,🟡 持有
2026-06-08,MATX,Industrials,13.99,16.0%,0.0442,58.0,🟡 持有
2026-06-08,MCRI,Consumer Cyclical,20.76,20.1%,0.032,55.5,🟡 持有
2026-06-08,MCY,Financial,6.66,38.1%,0.0077,49.5,🟡 持有
2026-06-08,MGY,Energy,16.28,16.0%,0.0167,34.0,🟢 买入
2026-06-08,MPC,Energy,17.26,27.9%,0.0843,54.7,🟡 持有
2026-06-08,MPLX,Energy,12.22,33.6%,0.0441,57.9,🟡 持有
2026-06-08,MRX,Financial,13.44,29.0%,0.0289,54.7,🟡 持有
2026-06-08,MS,Financial,19.47,16.4%,0.113,71.7,🟡 持有
2026-06-08,MTN,Consumer Cyclical,22.51,55.4%,0.1012,84.4,🔴 止盈
2026-06-08,NEU,Basic Materials,18.2,25.2%,0.1614,78.6,🔴 止盈
2026-06-08,NTB,Financial,10.07,21.9%,0.0407,59.9,🟡 持有
2026-06-08,NVS,Healthcare,20.93,35.4%,0.0051,44.3,🟡 持有
2026-06-08,NWG,Financial,8.54,15.6%,0.0066,59.4,🟡 持有
2026-06-08,OII,Energy,11.69,36.1%,0.0761,53.3,🟡 持有
2026-06-08,OKE,Energy,15.74,16.1%,0.0358,37.6,🟢 买入
2026-06-08,PACS,Healthcare,23.62,27.3%,0.0566,44.0,🟡 持有
2026-06-08,PAG,Consumer Cyclical,13.07,16.0%,0.0155,78.6,🔴 止盈
2026-06-08,PPG,Basic Materials,16.21,21.0%,0.0388,72.4,🟡 持有
2026-06-08,R,Industrials,22.8,16.8%,0.1411,91.8,🔴 止盈
2026-06-08,RAMP,Technology,16.62,15.1%,0.2317,28.9,🟢 买入
